time_sec,cpu_percent,memory_mb
402.90,5.00,70013.08
403.00,5.00,70013.08
403.10,5.00,70013.08
403.20,5.00,70013.08
403.30,5.50,70013.08
403.40,5.00,70013.08
403.50,5.00,70013.08
403.60,5.00,70013.08
403.70,5.00,70013.08
403.80,5.00,70013.08
403.90,5.50,70013.08
404.00,5.00,70013.08
404.10,5.00,70013.08
404.20,5.00,70013.08
404.30,5.00,70013.08
404.40,5.00,70013.08
404.50,5.00,70013.08
404.60,5.00,70013.08
404.70,5.00,70013.08
404.80,5.00,70013.08
404.90,5.00,70013.08
405.00,5.00,70013.08
405.10,5.00,70013.08
405.20,5.50,70013.08
405.30,5.00,70013.08
405.40,5.00,70013.08
405.50,5.00,70013.08
405.60,5.00,70013.08
405.70,5.00,70013.08
405.80,5.00,70013.08
405.90,5.00,70013.08
406.00,5.00,70013.08
406.10,5.00,70013.08
406.20,5.50,70013.08
406.30,5.00,70013.08
406.40,5.00,70013.08
406.50,5.00,70013.08
406.60,5.00,70013.08
406.70,5.00,70013.08
406.80,5.00,70013.08
406.90,5.00,70013.08
407.00,5.00,70013.08
407.10,5.00,70013.08
407.20,5.50,70013.08
407.30,5.00,70013.08
407.40,5.00,70013.08
407.50,5.00,70013.08
407.60,5.00,70013.08
407.70,5.00,70013.08
407.80,5.00,70013.08
407.90,5.00,70013.08
408.00,5.00,70013.08
408.10,5.50,70013.08
408.20,5.00,70013.08
408.30,5.00,70013.08
408.40,5.00,70013.08
408.50,5.00,70013.08
408.60,5.00,70013.08
408.70,5.00,70013.08
408.80,5.50,70013.08
408.90,5.00,70013.08
409.00,5.00,70013.08
409.10,5.50,70013.08
409.20,5.00,70013.08
409.30,5.00,70013.08
409.40,5.00,70013.08
409.50,5.00,70013.08
409.60,5.00,70013.08
409.70,5.00,70013.08
409.80,5.00,70013.08
409.90,5.00,70013.08
410.00,5.00,70013.08
410.10,5.50,70013.08
410.20,5.00,70013.08
410.30,5.00,70013.08
410.40,5.00,70013.08
410.50,5.00,70013.08
410.60,5.00,70013.08
410.70,5.00,70013.08
410.80,5.00,70013.08
410.90,5.00,70013.08
411.00,5.50,70013.08
411.10,5.00,70013.08
411.20,5.00,70013.08
411.30,5.00,70013.08
411.40,5.00,70013.08
411.50,5.00,70013.08
411.60,5.00,70013.08
411.70,5.00,70013.08
411.80,5.00,70013.08
411.90,5.00,70013.08
412.00,5.50,70013.08
412.10,5.00,70013.08
412.20,5.00,70013.08
412.30,5.00,70013.08
412.40,5.00,70013.08
412.50,5.00,70013.08
412.60,5.00,70013.08
412.70,5.00,70013.08
412.80,5.00,70013.08
412.90,5.00,70013.08
413.00,5.50,70013.08
413.10,5.00,70013.08
413.20,5.00,70013.08
413.30,5.00,70013.08
413.40,5.00,70013.08
413.50,5.00,70013.08
413.60,5.00,70013.08
413.70,5.00,70013.08
413.80,5.00,70013.08
413.90,5.00,70013.08
414.00,5.50,70013.08
414.10,5.00,70013.08
414.20,5.00,70013.08
414.30,5.00,70013.08
414.40,5.00,70013.08
414.50,5.00,70013.08
414.60,5.00,69013.10
414.70,5.00,67096.12
414.80,5.00,65197.10
414.90,5.00,63317.10
415.00,5.00,62529.09
415.10,5.50,62991.09
415.20,4.50,63457.09
415.30,5.00,63923.09
415.40,5.00,64387.09
415.50,5.50,64853.09
415.60,5.00,65317.09
415.70,5.00,65783.09
415.80,5.00,66249.09
415.90,5.00,66713.09
416.00,5.00,67179.09
416.10,5.00,67643.09
416.20,5.00,68109.09
416.30,5.00,68575.09
416.40,5.50,69041.09
416.50,5.00,69505.09
416.60,4.50,69971.09
416.70,5.50,68005.30
416.80,5.00,65845.98
416.90,5.00,63686.66
417.04,5.10,39293.55
417.10,4.80,39537.08
417.20,5.50,39927.08
417.30,4.50,40319.08
417.40,5.50,40711.08
417.50,5.00,41103.08
417.60,5.00,41495.08
417.70,5.00,41885.08
417.80,5.00,42277.08
417.90,5.00,42667.08
418.00,5.50,43059.08
418.10,4.50,43449.08
418.20,5.50,43841.08
418.30,4.50,44233.08
418.40,5.00,44625.08
418.50,5.50,45015.08
418.60,5.00,45407.08
418.70,5.00,45799.08
418.80,5.00,46191.08
418.90,5.00,46581.08
419.01,4.80,31613.07
419.10,6.20,31613.07
419.20,5.00,31613.07
419.30,5.00,31613.07
419.40,5.00,31613.07
419.50,5.00,31613.07
419.60,5.00,31613.07
419.70,5.00,31613.07
419.80,5.00,31613.07
419.90,5.00,31613.07
420.00,5.00,31613.07
420.10,5.50,31613.07
420.20,5.00,31613.07
428.72,5.00,35427.77
514.39,0.00,35427.77
514.40,5.00,35429.34
514.50,5.00,35447.77
514.60,5.00,35465.77
514.70,5.00,35483.77
514.80,5.00,35501.77
514.90,5.00,35521.77
515.00,5.00,35539.77
515.10,5.00,35557.77
515.20,5.00,35575.77
515.30,5.50,35593.77
515.40,5.00,35611.77
515.50,5.00,35629.77
515.60,5.00,35647.77
515.70,5.50,35665.77
515.80,5.00,35683.77
515.90,4.50,35701.77
516.00,5.50,35719.77
516.10,5.00,35737.77
516.20,4.50,35755.77
516.30,5.00,35773.77
516.40,5.50,35791.77
516.50,5.00,35809.77
516.60,5.00,35827.77
516.70,5.00,35845.77
516.80,5.00,35863.77
516.90,5.00,35881.77
517.00,5.00,35899.77
517.10,5.00,35917.77
517.20,5.00,35935.77
517.30,5.50,35953.77
517.40,5.00,35971.77
517.50,5.00,35989.77
517.60,5.00,36009.77
517.70,5.50,36027.77
517.80,4.50,36045.77
517.90,5.00,36063.77
518.00,5.00,36081.77
518.10,5.00,36099.77
518.20,5.50,36117.77
518.30,5.00,36135.77
518.40,5.00,36153.77
518.50,5.00,36171.77
518.60,5.00,36189.77
518.70,5.50,36207.77
518.80,5.00,36225.77
518.90,4.50,36243.77
519.00,5.00,36261.77
519.10,5.50,36279.77
519.20,5.00,36297.77
519.30,5.00,36315.77
519.40,5.00,36333.77
519.50,5.00,36351.77
519.60,5.00,36369.77
519.70,5.00,32702.75
519.80,5.50,33360.75
519.90,4.50,34018.75
520.00,5.00,34674.75
520.10,5.50,35334.75
520.20,5.00,35992.75
520.30,5.00,36652.75
520.40,5.00,37310.75
520.50,5.00,37970.75
520.60,5.00,38628.75
520.70,5.00,39286.75
520.80,5.00,39946.75
520.90,5.00,31771.07
521.00,5.50,32235.07
521.10,5.00,32699.07
521.20,5.00,33163.07
521.30,5.00,33625.07
521.40,4.50,34089.07
521.50,5.50,34553.07
521.60,5.00,35019.07
521.70,5.50,35481.07
521.80,4.50,35945.07
521.90,5.00,36409.07
522.00,5.00,36873.07
522.10,5.00,37337.07
522.20,5.00,37803.07
522.30,5.50,38267.07
522.40,4.50,38733.07
522.50,5.50,39197.07
522.60,5.00,39600.47
522.70,5.00,40004.47
522.80,5.00,40408.47
522.90,5.00,40812.47
523.00,5.00,41214.47
523.10,5.50,41618.47
523.20,5.00,42022.47
523.30,4.50,42426.47
523.40,5.50,42830.47
523.50,5.00,43234.47
523.60,5.00,43638.47
523.70,5.00,44042.47
523.80,5.00,44446.47
523.90,5.00,44850.47
524.00,5.50,45254.47
524.10,4.50,45658.47
524.20,5.50,46062.47
524.30,5.00,46466.47
524.40,4.50,46870.47
524.50,5.50,39403.70
524.60,5.00,39616.20
524.70,5.00,39828.70
524.80,5.00,40041.82
524.90,5.50,40254.32
525.00,5.00,40466.51
525.10,4.50,40679.17
525.20,5.00,40891.98
525.30,5.50,41103.70
525.40,4.50,41315.42
525.50,5.00,41527.76
525.60,5.50,41740.57
525.70,5.00,41952.45
525.80,5.00,42165.57
525.90,5.50,42378.23
526.00,4.50,42590.57
526.10,5.00,42803.70
526.20,5.00,43014.79
526.30,5.50,43226.98
526.40,4.50,43439.32
526.50,5.50,43651.51
526.60,5.00,43863.70
526.70,5.00,44075.89
526.80,5.00,44288.07
526.90,5.00,44499.17
527.00,5.50,44710.26
527.10,4.50,44921.04
527.20,5.50,45133.39
527.30,4.50,45344.64
527.40,5.50,45556.04
527.50,5.00,45768.07
527.60,5.00,45980.11
527.70,5.00,46192.29
527.80,5.50,46403.70
527.90,5.00,46615.42
528.00,5.00,46827.14
528.10,5.00,47036.04
528.20,5.50,47237.61
528.30,4.50,47438.07
528.40,5.50,47639.32
528.50,5.00,47840.73
528.60,4.50,48041.98
528.70,5.50,48243.39
528.80,5.00,48443.86
528.90,5.00,48645.42
529.00,5.00,48846.51
529.10,5.00,49047.92
529.20,5.50,49249.01
529.30,5.00,49449.64
529.40,5.00,49650.73
529.50,5.00,49852.61
529.60,4.50,50053.86
529.70,5.50,50252.92
529.80,5.00,50454.79
529.90,5.00,50656.51
530.00,5.00,50857.76
530.10,5.50,51059.17
530.20,4.50,51260.57
530.30,5.50,51462.45
530.40,4.50,51663.23
530.50,5.00,51864.17
530.60,5.00,52065.57
530.70,5.50,52267.14
530.80,5.00,52468.23
530.90,5.00,52669.17
531.00,5.00,52869.32
531.10,5.00,53070.57
531.20,5.00,53271.51
531.30,5.50,53472.45
531.40,4.50,53674.32
531.50,5.50,53874.48
531.60,5.00,54075.42
531.70,5.00,54277.14
531.80,5.00,54478.23
531.90,5.00,54603.07
532.00,5.00,54603.07
532.10,5.00,54603.07
532.20,5.00,54603.07
532.30,5.00,54603.07
532.40,5.00,54603.07
532.50,5.50,54603.07
532.60,5.00,54603.07
532.70,5.00,54603.07
532.80,5.00,54603.07
532.90,5.00,54603.07
533.00,5.00,54603.07
533.10,5.00,54603.07
533.20,5.00,54603.07
533.30,5.00,54603.07
533.40,5.00,54603.07
533.50,5.00,54603.07
533.60,5.00,54603.07
533.70,5.00,54603.07
533.80,5.00,54603.07
533.90,5.00,54603.07
534.00,5.00,54603.07
534.10,5.00,54603.07
534.20,5.00,54603.07
534.30,5.00,54603.07
534.40,5.00,54603.07
534.50,5.00,54603.07
534.60,5.00,54603.07
534.70,5.00,54603.07
534.80,5.00,54603.07
534.90,5.00,54603.07
535.00,5.00,54603.07
535.10,5.00,54603.07
535.20,5.50,54603.07
535.30,5.00,54603.07
535.40,5.00,54603.07
535.50,5.00,54603.07
535.60,5.00,54603.07
535.70,5.00,54603.07
535.80,5.00,54603.07
535.90,5.00,54603.07
536.00,5.00,54603.07
536.10,5.00,54603.07
536.20,5.00,54603.07
536.30,5.00,54603.07
536.40,5.00,54603.07
536.50,5.50,54603.07
536.60,5.00,54603.07
536.70,5.00,54603.07
536.80,5.00,54603.07
536.90,5.50,54603.07
537.00,5.00,54603.07
537.10,5.00,54603.07
537.20,5.00,54603.07
537.30,5.00,54603.07
537.40,5.00,54603.07
537.50,5.00,54603.07
537.60,5.00,54603.07
537.70,5.00,54603.07
537.80,5.00,54603.07
537.90,5.00,54603.07
538.00,5.00,54603.07
538.10,5.00,54603.07
538.20,5.00,54603.07
538.30,5.00,54603.07
538.40,5.00,54603.07
538.50,5.00,54603.07
538.60,5.00,54603.07
538.70,5.50,54603.07
538.80,5.50,54603.07
538.90,5.00,54603.07
539.00,5.00,54603.07
539.10,5.00,54603.07
539.20,5.00,54603.07
539.30,5.00,54603.07
539.40,5.00,54603.07
539.50,5.00,54603.07
539.60,5.00,54603.07
539.70,5.00,54603.07
539.80,5.00,54603.07
539.90,5.00,54603.07
540.00,5.00,54603.07
540.10,5.50,54603.07
540.20,5.00,54603.07
540.30,5.00,54603.07
540.40,5.00,54603.07
540.50,5.00,54603.07
540.60,5.00,54603.07
540.70,5.00,54603.07
540.80,5.00,54603.07
540.90,5.00,54603.07
541.00,5.00,54603.07
541.10,5.00,54603.07
541.20,5.00,54603.07
541.30,5.00,54603.07
541.40,5.00,54603.07
541.50,5.50,54603.07
541.60,5.00,54603.07
541.70,5.50,54603.07
541.80,5.00,54603.07
541.90,5.00,54603.07
542.00,5.00,54603.07
542.10,5.00,54603.07
542.20,5.00,54603.07
542.30,5.00,54603.07
542.40,5.00,54603.07
542.50,5.00,54603.07
542.60,5.00,54603.07
542.70,5.00,54603.07
542.80,5.00,54603.07
542.90,5.00,54603.07
543.00,5.00,54603.07
543.10,5.00,54603.07
543.20,5.50,54603.07
543.30,5.00,54603.07
543.40,5.00,54603.07
543.50,5.50,54603.07
543.60,5.00,54603.07
543.70,5.00,54603.07
543.80,5.00,54603.07
543.90,5.00,54603.07
544.00,5.00,54603.07
544.10,5.00,54603.07
544.20,5.00,54603.07
544.30,5.00,54603.07
544.40,5.00,54603.07
544.50,5.00,54603.07
544.60,5.00,54603.07
544.70,5.00,54603.07
544.80,5.00,54603.07
544.90,5.50,54603.07
545.00,5.00,54603.07
545.10,5.00,54603.07
545.20,5.00,54603.07
545.30,5.00,54603.07
545.40,5.00,54603.07
545.50,5.00,54603.07
545.60,5.00,54603.07
545.70,5.00,54603.07
545.80,5.00,54603.07
545.90,5.00,54603.07
546.00,5.00,54603.07
546.10,5.00,54603.07
546.20,5.00,54603.07
546.30,5.50,54603.07
546.40,5.00,54603.07
546.50,5.50,54603.07
546.60,5.00,54603.07
546.70,5.00,54603.07
546.80,5.00,54603.07
546.90,5.00,54603.07
547.00,5.00,54603.07
547.10,5.00,54603.07
547.20,5.00,54603.07
547.30,5.00,54603.07
547.40,5.00,54603.07
547.50,5.00,54603.07
547.60,5.00,54603.07
547.70,5.00,54603.07
547.80,5.00,54603.07
547.90,5.00,54603.07
548.00,5.00,54603.07
548.10,5.00,54603.07
548.20,5.50,54603.07
548.30,5.00,54603.07
548.40,5.00,54603.07
548.50,5.00,54603.07
548.60,5.00,54603.07
548.70,5.00,54603.07
548.80,5.00,54603.07
548.90,5.00,54603.07
549.00,5.00,54603.07
549.10,5.50,54603.07
549.20,5.00,54603.07
549.30,5.00,54603.07
549.40,5.00,54603.07
549.50,5.00,54603.07
549.60,5.00,54603.07
549.70,5.00,54603.07
549.80,5.00,54603.07
549.90,5.00,54603.07
550.00,5.00,54603.07
550.10,5.00,54603.07
550.20,5.50,54603.07
550.30,5.00,54603.07
550.40,5.00,54603.07
550.50,5.00,54603.07
550.60,5.00,54603.07
550.70,5.00,54603.07
550.80,5.00,54603.07
550.90,5.00,54603.07
551.00,5.00,54603.07
551.10,5.00,54603.07
551.20,5.00,54603.07
551.30,5.00,54603.07
551.40,5.00,54603.07
551.50,5.00,54603.07
551.60,5.50,54603.07
551.70,5.00,54603.07
551.80,5.00,54603.07
551.90,5.00,54603.07
552.00,5.90,54603.07
552.10,5.00,54603.07
552.20,5.00,54603.07
552.30,5.00,54603.07
552.40,5.00,54603.07
552.50,5.00,54603.07
552.60,5.00,54603.07
552.70,5.00,54603.07
552.80,5.00,54603.07
552.90,5.00,54603.07
553.00,5.50,54603.07
553.10,5.00,54603.07
553.20,5.00,54603.07
553.30,5.00,54603.07
553.40,5.00,54603.07
553.50,5.00,54603.07
553.60,5.00,54603.07
553.70,5.00,54603.07
553.80,5.00,54603.07
553.90,5.00,54603.07
554.00,5.00,54603.07
554.10,5.00,54603.07
554.20,5.00,54603.07
554.30,5.00,54603.07
554.40,5.00,53841.09
554.50,5.00,51610.34
554.60,5.00,49389.09
554.70,5.50,47178.05
554.80,5.00,47335.08
554.90,5.00,47805.08
555.00,4.50,48277.08
555.10,5.50,48749.08
555.20,5.00,49221.08
555.30,5.50,49693.08
555.40,4.50,50165.08
555.50,5.00,50635.08
555.60,5.50,51107.08
555.70,5.00,51579.08
555.80,5.00,52051.08
555.90,5.00,52521.08
556.00,5.00,52993.08
556.10,5.00,53465.08
556.20,5.00,53937.08
556.30,5.00,54409.08
556.40,5.00,53201.42
556.50,5.00,51042.10
556.60,5.00,48905.08
556.72,5.10,39293.39
556.80,5.50,39478.55
556.90,5.00,39705.42
557.00,5.00,39932.30
557.10,5.00,40158.55
557.20,5.00,40385.27
557.30,5.00,40610.73
557.40,5.00,40837.30
557.50,5.00,41061.52
557.60,5.00,41288.23
557.70,5.00,41512.30
557.80,5.00,41738.55
557.90,5.50,41964.17
558.00,5.00,42188.70
558.10,4.50,42414.64
558.20,5.50,42640.58
558.30,5.00,42866.20
558.40,5.00,43091.98
558.50,4.50,43317.61
558.60,5.50,43544.02
558.70,5.00,43769.17
558.80,5.50,43994.02
558.90,4.50,44219.95
559.00,5.00,44445.42
559.10,5.00,44671.67
559.20,5.00,44897.45
559.30,5.50,45123.08
559.40,4.50,45348.08
559.50,5.50,45573.70
559.60,5.00,45799.17
559.70,5.00,46025.89
559.80,5.50,46250.73
559.90,4.50,46476.20
560.00,5.00,46701.05
560.10,5.00,46926.36
560.20,5.00,47132.92
560.30,5.00,47335.89
560.40,5.50,47538.86
560.50,5.00,47741.98
560.60,5.00,47945.73
560.70,5.00,48149.48
560.80,5.00,48353.08
560.90,5.00,48554.80
561.00,5.00,48758.39
561.10,5.00,48961.83
561.20,5.50,49165.27
561.30,5.00,49368.39
561.40,5.00,49571.67
561.50,4.50,49775.27
561.60,5.50,49979.02
561.70,5.00,50181.52
561.80,5.00,50384.95
561.90,5.50,50587.92
562.00,4.50,50791.67
562.10,5.00,50995.27
562.20,5.00,51198.08
562.30,5.50,51401.36
562.40,5.00,51603.39
562.50,5.00,51807.14
562.60,5.00,52009.02
562.70,5.00,52210.27
562.80,5.00,52411.05
562.90,5.50,52611.52
563.00,4.50,52812.14
563.10,5.00,53013.23
563.20,5.50,53214.17
563.30,5.00,53413.55
563.40,5.00,53614.33
563.50,5.00,53814.64
563.60,5.00,54014.64
563.70,4.50,54215.58
563.80,5.50,54415.89
563.90,5.00,54616.52
564.00,5.50,54653.08
564.10,4.50,54653.08
564.20,5.00,54653.08
564.30,5.00,54653.08
564.40,5.00,54653.08
564.50,5.00,54653.08
564.60,5.00,54653.08
564.70,5.00,54653.08
564.80,5.00,54653.08
564.90,5.50,54653.08
565.00,5.00,54653.08
565.10,5.00,54653.08
565.20,5.00,54653.08
565.30,5.00,54653.08
565.40,5.00,54653.08
565.50,5.00,54653.08
565.60,5.00,54653.08
565.70,5.00,54653.08
565.80,5.00,54653.08
565.90,5.50,54653.08
566.00,5.00,54653.08
566.10,5.00,54653.08
566.20,5.00,54653.08
566.30,5.00,54653.08
566.40,5.00,54653.08
566.50,5.00,54653.08
566.60,5.00,54653.08
566.70,5.00,54653.08
566.80,5.00,54653.08
566.90,5.50,54653.08
567.00,5.00,54653.08
567.10,5.00,54653.08
567.20,5.00,54653.08
567.30,5.00,54653.08
567.40,5.00,54653.08
567.50,5.50,54653.08
567.60,5.00,54653.08
567.70,5.00,54653.08
567.80,5.50,54653.08
567.90,5.00,54653.08
568.00,5.00,54653.08
568.10,5.00,54653.08
568.20,5.00,54653.08
568.30,5.00,54653.08
568.40,5.00,54653.08
568.50,5.00,54653.08
568.60,5.00,54653.08
568.70,5.50,54653.08
568.80,5.00,54653.08
568.90,5.00,54653.08
569.00,5.50,54653.08
569.10,5.00,54653.08
569.20,5.00,54653.08
569.30,5.00,54653.08
569.40,5.00,54653.08
569.50,5.00,54653.08
569.60,5.00,54653.08
569.70,5.00,54653.08
569.80,5.00,54653.08
569.90,5.00,54653.08
570.00,5.00,54653.08
570.10,5.00,54653.08
570.20,5.00,54653.08
570.30,5.00,54653.08
570.40,5.00,54653.08
570.50,5.50,54653.08
570.60,5.00,54653.08
570.70,5.00,54653.08
570.80,5.00,54653.08
570.90,5.00,54653.08
571.00,5.00,54653.08
571.10,5.00,54653.08
571.20,5.00,54653.08
571.30,5.00,54653.08
571.40,5.00,54653.08
571.50,5.00,54653.08
571.60,5.00,54653.08
571.70,5.50,54653.08
571.80,5.00,54653.08
571.90,5.00,54653.08
572.00,5.00,54653.08
572.10,5.00,54653.08
572.20,5.00,54653.08
572.30,5.00,54653.08
572.40,5.00,54653.08
572.50,5.00,54653.08
572.60,5.00,54653.08
572.70,5.50,54653.08
572.80,5.00,54653.08
572.90,5.00,54653.08
573.00,5.00,54653.08
573.10,5.00,54653.08
573.20,5.00,54653.08
573.30,5.50,54653.08
573.40,5.00,54653.08
573.50,5.00,54653.08
573.60,5.00,54653.08
573.70,5.00,54653.08
573.80,5.00,54653.08
573.90,5.00,54653.08
574.00,5.00,54653.08
574.10,5.00,54653.08
574.20,5.00,54653.08
574.30,5.00,54653.08
574.40,5.00,54653.08
574.50,5.00,54653.08
574.60,5.00,54653.08
574.70,5.00,54653.08
574.80,5.00,54653.08
574.90,5.00,54653.08
575.00,5.00,54653.08
575.10,5.00,54653.08
575.20,5.50,54653.08
575.30,5.00,54653.08
575.40,5.00,54653.08
575.50,5.00,54653.08
575.60,5.50,54653.08
575.70,5.00,54653.08
575.80,5.00,54653.08
575.90,5.00,54653.08
576.00,5.00,54653.08
576.10,5.00,54653.08
576.20,5.00,54653.08
576.30,5.00,54653.08
576.40,5.00,54653.08
576.50,5.00,54653.08
576.60,5.00,54653.08
576.70,5.00,54653.08
576.80,5.00,54653.08
576.90,5.00,54653.08
577.00,5.00,54653.08
577.10,5.00,54653.08
577.20,5.50,54653.08
577.30,5.00,54653.08
577.40,5.00,54653.08
577.50,5.00,54653.08
577.60,5.00,54653.08
577.70,5.00,54653.08
577.80,5.00,54653.08
577.90,5.00,54653.08
578.00,5.00,54653.08
578.10,5.00,54653.08
578.20,5.00,54653.08
578.30,5.00,54653.08
578.40,5.00,54653.08
578.50,5.00,54653.08
578.60,5.50,54653.08
578.70,5.00,54653.08
578.80,5.50,54653.08
578.90,5.00,54653.08
579.00,5.00,54653.08
579.10,5.00,54653.08
579.20,5.00,54653.08
579.30,5.00,54653.08
579.40,5.00,54653.08
579.50,5.00,54653.08
579.60,5.00,54653.08
579.70,5.00,54653.08
579.80,5.00,54653.08
579.90,5.00,54653.08
580.00,5.00,54653.08
580.10,5.00,54653.08
580.20,5.00,54653.08
580.30,5.00,54653.08
580.40,6.00,54653.08
580.50,5.00,54653.08
580.60,5.00,54653.08
580.70,5.00,54653.08
580.80,5.00,54653.08
580.90,5.00,54653.08
581.00,5.00,54653.08
581.10,5.00,54653.08
581.20,5.50,54653.08
581.30,5.00,54653.08
581.40,5.00,54653.08
581.50,5.00,54653.08
581.60,5.00,54653.08
581.70,5.00,54653.08
581.80,5.00,54653.08
581.90,5.00,54653.08
582.00,5.00,54653.08
582.10,5.00,54653.08
582.20,5.50,54653.08
582.30,5.00,54653.08
582.40,5.00,54653.08
582.50,5.00,54653.08
582.60,5.00,54653.08
582.70,5.00,54653.08
582.80,5.00,54653.08
582.90,5.00,54653.08
583.00,5.00,54653.08
583.10,5.00,54653.08
583.20,5.00,54653.08
583.30,5.50,54653.08
583.40,5.00,54653.08
583.50,5.00,54653.08
583.60,5.00,54653.08
583.70,5.00,54653.08
583.80,5.00,54653.08
583.90,5.00,54653.08
584.00,5.00,54653.08
584.10,5.00,54653.08
584.20,5.00,54653.08
584.30,5.00,54653.08
584.40,5.00,54653.08
584.50,5.50,54653.08
584.60,5.00,54653.08
584.70,5.00,54653.08
584.80,5.00,54653.08
584.90,5.00,54653.08
585.00,5.00,54653.08
585.10,5.00,54653.08
585.20,5.00,54653.08
585.30,5.00,54653.08
585.40,5.00,54653.08
585.50,5.00,54653.08
585.60,5.00,54653.08
585.70,5.00,54653.08
585.80,5.50,54653.08
585.90,5.00,54653.08
586.00,5.00,54653.08
586.10,5.00,54653.08
586.20,5.00,54653.08
586.30,5.00,54653.08
586.40,5.50,53207.09
586.50,5.00,51016.34
586.60,5.00,48819.14
586.70,5.00,47035.09
586.80,5.00,47507.09
586.90,5.00,47979.09
587.00,5.00,48453.09
587.10,5.00,48925.09
587.20,5.50,49399.09
587.30,5.00,49871.09
587.40,5.00,50345.09
587.50,5.00,50819.09
587.60,5.00,51291.09
587.70,5.00,51763.09
587.80,5.50,52233.09
587.90,5.00,52705.09
588.00,5.00,53179.09
588.10,5.00,53651.09
588.20,5.50,54123.09
588.30,5.00,54597.09
588.40,5.00,52683.18
588.50,5.00,50523.86
588.60,5.00,48402.43
588.70,5.00,47077.08
588.80,5.00,47429.08
588.90,5.00,47779.08
589.00,5.00,48131.08
589.10,5.50,48481.08
589.20,4.50,48831.08
589.30,5.50,49183.08
589.40,5.00,49533.08
589.50,5.00,49883.08
589.60,5.00,50235.08
589.70,5.00,50585.08
589.80,5.00,50935.08
589.90,5.50,51285.08
590.00,5.00,51637.08
590.10,4.50,51987.08
590.20,5.50,52339.08
590.30,4.50,52689.08
590.40,5.50,53041.08
590.50,4.50,53391.08
590.60,5.50,53741.08
590.70,5.00,54093.08
590.80,5.00,54443.08
590.90,5.00,54738.86
591.00,5.00,54953.08
591.10,5.50,55167.14
591.20,5.00,55379.02
591.30,5.00,55591.99
591.40,4.50,55804.64
591.50,5.50,56018.08
591.60,5.00,56230.74
591.70,5.50,56443.08
591.80,4.50,56654.80
591.90,5.50,56867.77
592.00,4.50,57081.05
592.10,5.00,57294.96
592.20,5.00,57506.68
592.30,5.50,57720.27
592.40,5.00,57931.68
592.50,5.00,58143.55
592.60,5.00,58356.83
592.70,5.00,58569.49
592.80,5.00,58781.99
592.90,5.00,58994.96
593.00,5.50,59206.05
593.10,4.50,59417.93
593.20,5.50,59630.43
593.30,4.50,59843.24
593.40,5.50,60056.52
593.50,5.00,60269.49
593.60,5.00,60481.05
593.70,5.50,60692.77
593.80,4.50,60903.71
593.90,5.50,61115.74
594.00,4.50,61327.61
594.10,5.00,61539.80
594.20,5.50,61751.99
594.30,5.00,61964.02
594.40,5.00,62176.52
594.50,5.00,62378.39
594.60,5.00,62548.08
594.70,5.00,62717.30
594.80,5.50,62886.99
594.90,4.50,63056.99
595.00,5.50,63226.83
595.10,5.00,63396.05
595.20,5.00,63566.36
595.30,4.50,63735.74
595.40,5.50,63905.89
595.50,5.00,64075.58
595.60,5.00,64244.96
595.70,5.00,64414.80
595.80,5.50,64583.86
595.90,4.50,64751.99
596.00,5.50,64920.27
596.10,4.50,65089.02
596.20,5.50,65258.39
596.30,5.00,65427.30
596.40,5.00,65596.83
596.50,5.00,65766.36
596.60,5.00,65935.74
596.70,5.00,66104.80
596.80,5.00,66274.33
596.90,5.00,66443.24
597.00,5.00,66612.30
597.10,5.00,66780.89
597.20,5.50,66949.49
597.30,5.00,67117.77
597.40,5.00,67286.21
597.50,5.00,67454.96
597.60,5.50,67623.71
597.70,5.00,67792.30
597.80,4.50,67961.21
597.90,5.00,68130.43
598.00,5.50,68298.55
598.10,5.00,68467.30
598.20,4.50,68636.52
598.30,5.00,68805.11
598.40,5.50,68974.18
598.50,5.00,69143.08
598.60,5.00,69311.83
598.70,5.00,69480.89
598.80,5.50,69650.58
598.90,5.00,69819.96
599.00,4.50,69989.02
599.10,5.50,70013.08
599.20,5.00,70013.08
599.30,5.00,70013.08
599.40,5.00,70013.08
599.50,5.00,70013.08
599.60,5.00,70013.08
599.70,5.00,70013.08
599.80,5.00,70013.08
599.90,5.50,70013.08
600.00,5.00,70013.08
600.10,5.00,70013.08
600.20,5.00,70013.08
600.30,5.00,70013.08
600.40,5.00,70013.08
600.50,5.00,70013.08
600.60,5.00,70013.08
600.70,5.00,70013.08
600.80,5.00,70013.08
600.90,5.50,70013.08
601.00,5.00,70013.08
601.10,5.00,70013.08
601.20,5.00,70013.08
601.30,5.00,70013.08
601.40,5.00,70013.08
601.50,5.00,70013.08
601.60,5.00,70013.08
601.70,5.00,70013.08
601.80,5.00,70013.08
601.90,5.00,70013.08
602.00,5.00,70013.08
602.10,5.00,70013.08
602.20,5.00,70013.08
602.30,5.50,70013.08
602.40,5.00,70013.08
602.50,5.00,70013.08
602.60,5.00,70013.08
602.70,5.00,70013.08
602.80,5.00,70013.08
602.90,5.00,70013.08
603.00,5.00,70013.08
603.10,5.00,70013.08
603.20,5.50,70013.08
603.30,5.00,70013.08
603.40,5.00,70013.08
603.50,5.00,70013.08
603.60,5.00,70013.08
603.70,5.00,70013.08
603.80,5.00,70013.08
603.90,5.00,70013.08
604.00,5.00,70013.08
604.10,5.00,70013.08
604.20,5.50,70013.08
