time_sec,cpu_percent,memory_mb
200.30,5.00,54815.55
200.40,5.00,54815.55
200.50,5.00,54815.55
200.60,5.00,54815.55
200.70,5.00,54815.55
200.80,5.00,54815.55
200.90,5.00,54815.55
201.00,5.00,54763.57
201.10,5.00,52827.57
201.20,5.00,50913.64
201.30,5.00,49031.57
201.40,5.00,47314.77
201.50,5.00,47547.56
201.60,5.00,48019.56
201.70,5.50,48491.56
201.80,4.50,48965.56
201.90,5.00,49439.56
202.00,5.00,49913.56
202.10,5.50,50385.56
202.20,4.50,50857.56
202.30,5.00,51331.56
202.40,5.00,51805.56
202.50,5.00,52279.56
202.60,5.00,52751.56
202.70,5.50,53225.56
202.80,4.50,53697.56
202.90,5.50,54171.56
203.00,4.50,54645.56
203.10,5.00,53413.90
203.20,5.00,51368.23
203.30,5.00,49208.91
203.42,5.00,24096.04
203.50,5.10,24213.56
203.60,5.50,24615.56
203.70,4.50,25019.56
203.80,5.00,25421.56
203.90,5.00,25823.56
204.00,5.50,26225.56
204.10,4.50,26629.56
204.20,5.50,27029.56
204.30,4.50,27431.56
204.40,5.00,27833.56
204.50,5.00,28233.56
204.60,5.00,28635.56
204.70,5.00,29037.56
204.80,5.00,29437.56
204.90,5.00,29839.56
205.00,5.00,30241.56
205.10,5.00,30643.56
205.20,5.00,31043.56
205.30,5.50,31445.56
205.40,4.50,24055.43
205.50,5.00,24231.36
205.60,5.00,24407.61
205.70,5.00,24583.86
205.80,5.50,24759.64
205.90,5.00,24935.27
206.00,5.00,25111.21
206.10,5.00,25287.30
206.20,5.00,25463.39
206.30,5.00,25639.49
206.40,5.00,25815.43
206.50,5.00,25991.68
206.60,5.00,26167.46
206.70,5.00,26343.55
206.80,5.50,26519.49
206.90,5.00,26694.96
207.00,5.00,26870.43
207.10,5.00,27046.68
207.20,5.00,27222.77
207.30,5.00,27398.39
207.40,5.00,27575.11
207.50,5.50,27751.99
207.60,5.50,27928.08
207.70,5.00,28104.64
207.80,4.50,28280.43
207.90,5.50,28457.14
208.00,5.00,28633.71
208.10,5.00,28810.43
208.20,5.00,28986.83
208.30,5.00,29163.24
208.40,5.00,29339.96
208.50,5.00,29516.36
208.60,5.00,29692.77
208.70,5.00,29869.33
208.80,5.50,30045.89
208.90,5.00,30222.14
209.00,5.00,30398.86
209.10,5.00,30575.74
209.20,5.00,30751.99
209.30,5.50,30929.02
209.40,4.50,31105.11
209.50,5.00,31280.74
209.60,5.00,31457.61
209.70,5.50,31634.49
218.11,5.00,35489.04
302.41,5.00,35489.04
302.50,5.00,35509.04
302.60,5.00,35529.04
302.70,5.50,35551.04
302.80,5.00,35571.04
302.90,5.00,35593.04
303.00,4.50,35613.04
303.10,5.00,35633.04
303.20,5.50,35655.04
303.30,5.00,35675.04
303.40,5.00,35695.04
303.50,4.50,35717.04
303.60,5.50,35737.04
303.70,5.00,35759.04
303.80,5.00,35779.04
303.90,4.50,35799.04
304.00,5.00,35821.04
304.10,5.00,35841.04
304.20,5.50,35861.04
304.30,5.00,35883.04
304.40,5.00,35903.04
304.50,4.50,35923.04
304.60,5.50,35943.04
304.70,5.00,35965.04
304.80,5.00,35985.04
304.90,4.50,36007.04
305.00,5.50,36027.04
305.10,5.50,36049.04
305.20,5.00,36069.04
305.30,4.50,36089.04
305.40,5.00,36111.04
305.50,5.50,36131.04
305.60,4.50,36153.04
305.70,5.00,36173.04
305.80,5.00,36193.04
305.90,5.50,36215.04
306.00,5.00,36235.04
306.10,5.00,36257.04
306.20,5.00,36277.04
306.30,5.00,36299.04
306.40,4.50,36319.04
306.50,5.00,36341.04
306.60,5.50,36361.04
306.70,5.00,36381.04
306.80,4.50,36403.04
306.90,5.50,36423.04
307.00,5.00,36442.61
307.10,5.00,33234.02
307.20,5.00,33926.02
307.30,5.00,34616.02
307.40,5.50,35302.02
307.50,5.00,35994.02
307.60,5.00,36686.02
307.70,4.50,37378.02
307.80,5.50,38068.02
307.90,5.00,38760.02
308.00,4.50,39452.02
308.10,5.50,40144.02
308.20,5.00,31938.34
308.30,4.50,32412.34
308.40,5.50,32888.34
308.50,4.50,33362.34
308.60,5.50,33838.34
308.70,5.00,34312.34
308.80,4.50,34786.34
308.90,5.50,35262.34
309.00,5.00,35736.34
309.10,5.00,36210.34
309.20,5.00,36686.34
309.30,5.00,37160.34
309.40,5.00,37636.34
309.50,4.50,38112.34
309.60,5.50,38586.34
309.70,5.00,39062.34
309.80,5.00,39501.74
309.90,5.00,39913.74
310.00,5.00,40329.74
310.10,5.00,40743.74
310.20,5.00,41157.74
310.30,5.00,41571.74
310.40,5.00,41985.74
310.50,5.00,42401.74
310.60,5.00,42815.74
310.70,5.00,43229.74
310.80,5.00,43643.74
310.90,5.00,44057.74
311.00,4.50,44471.74
311.10,5.00,44887.74
311.20,5.50,45301.74
311.30,5.00,45717.74
311.40,5.00,46131.74
311.50,5.00,46545.74
311.62,5.10,39304.81
311.70,4.90,39479.19
311.80,5.00,39691.69
311.90,5.00,39904.19
312.00,5.00,40117.00
312.10,5.00,40330.44
312.20,5.00,40543.25
312.30,5.00,40756.53
312.40,5.00,40970.12
312.50,4.50,41182.31
312.60,5.50,41395.75
312.70,5.00,41608.41
312.80,5.00,41820.75
312.90,5.00,42032.78
313.00,4.50,42245.59
313.10,5.50,42458.88
313.20,5.00,42672.62
313.30,4.50,42885.59
313.40,5.50,43098.41
313.50,5.00,43311.38
313.60,4.50,43524.66
313.70,5.50,43737.47
313.80,5.00,43950.44
313.90,4.50,44163.25
314.00,5.50,44376.69
314.10,5.00,44590.12
314.20,4.50,44803.72
314.30,5.00,45017.62
314.40,5.00,45230.75
314.50,5.00,45444.50
314.60,5.50,45655.59
314.70,5.00,45868.09
314.80,5.00,46080.59
314.90,5.00,46294.50
315.00,5.00,46507.16
315.10,5.00,46719.81
315.20,5.00,46932.62
315.30,5.00,47143.09
315.40,5.00,47348.25
315.50,5.00,47553.56
315.60,5.00,47757.47
315.70,5.00,47962.31
315.80,5.50,48165.75
315.90,4.50,48370.28
316.00,5.00,48574.97
316.10,5.00,48779.97
316.20,5.00,48985.12
316.30,5.00,49190.12
316.40,5.00,49395.44
316.50,5.00,49600.59
316.60,5.00,49805.12
316.70,5.50,50010.12
316.80,4.50,50214.19
316.90,5.00,50418.88
317.00,5.00,50623.56
317.10,5.00,50828.56
317.20,5.50,51033.88
317.30,5.00,51239.03
317.40,4.50,51444.34
317.50,5.00,51649.66
317.60,5.50,51851.38
317.70,5.00,52056.84
317.80,5.00,52261.53
317.90,5.00,52465.75
318.00,5.00,52670.75
318.10,5.50,52875.12
318.20,4.50,53080.28
318.30,5.50,53285.28
318.40,4.50,53489.97
318.50,5.00,53694.97
318.60,5.00,53899.97
318.70,5.00,54105.12
318.80,5.00,54309.50
318.90,5.00,54514.50
319.00,5.00,54664.34
319.10,5.00,54664.34
319.20,5.00,54664.34
319.30,5.00,54664.34
319.40,5.00,54664.34
319.50,5.00,54664.34
319.60,5.00,54664.34
319.70,5.00,54664.34
319.80,5.00,54664.34
319.90,5.00,54664.34
320.00,5.00,54664.34
320.10,5.00,54664.34
320.20,5.00,54664.34
320.30,5.00,54664.34
320.40,5.00,54664.34
320.50,5.00,54664.34
320.60,5.00,54664.34
320.70,5.00,54664.34
320.80,5.00,54664.34
320.90,5.00,54664.34
321.00,5.00,54664.34
321.10,5.00,54664.34
321.20,5.00,54664.34
321.30,5.00,54664.34
321.40,5.00,54664.34
321.50,5.00,54664.34
321.60,5.00,54664.34
321.70,5.00,54664.34
321.80,5.00,54664.34
321.90,5.00,54664.34
322.00,5.00,54664.34
322.10,5.00,54664.34
322.20,5.00,54664.34
322.30,5.00,54664.34
322.40,5.00,54664.34
322.50,5.00,54664.34
322.60,5.00,54664.34
322.70,5.00,54664.34
322.80,5.00,54664.34
322.90,5.00,54664.34
323.00,5.00,54664.34
323.10,5.00,54664.34
323.20,5.00,54664.34
323.30,5.00,54664.34
323.40,5.00,54664.34
323.50,5.00,54664.34
323.60,5.00,54664.34
323.70,5.00,54664.34
323.80,5.00,54664.34
323.90,5.00,54664.34
324.00,5.00,54664.34
324.10,5.00,54664.34
324.20,5.00,54664.34
324.30,5.00,54664.34
324.40,5.00,54664.34
324.50,5.00,54664.34
324.60,5.00,54664.34
324.70,5.00,54664.34
324.80,5.00,54664.34
324.90,5.00,54664.34
325.00,5.00,54664.34
325.10,5.00,54664.34
325.20,5.00,54664.34
325.30,5.00,54664.34
325.40,5.00,54664.34
325.50,5.00,54664.34
325.60,5.00,54664.34
325.70,5.00,54664.34
325.80,5.00,54664.34
325.90,5.00,54664.34
326.00,5.00,54664.34
326.10,5.00,54664.34
326.20,5.00,54664.34
326.30,5.00,54664.34
326.40,5.00,54664.34
326.50,5.00,54664.34
326.60,5.00,54664.34
326.70,5.00,54664.34
326.80,5.00,54664.34
326.90,5.00,54664.34
327.00,5.00,54664.34
327.10,5.00,54664.34
327.20,5.00,54664.34
327.30,5.00,54664.34
327.40,5.00,54664.34
327.50,5.00,54664.34
327.60,5.00,54664.34
327.70,5.00,54664.34
327.80,5.50,54664.34
327.90,5.00,54664.34
328.00,5.00,54664.34
328.10,5.00,54664.34
328.20,5.00,54664.34
328.30,5.00,54664.34
328.40,5.00,54664.34
328.50,5.00,54664.34
328.60,5.00,54664.34
328.70,5.00,54664.34
328.80,5.00,54664.34
328.90,5.00,54664.34
329.00,5.00,54664.34
329.10,5.00,54664.34
329.20,5.00,54664.34
329.30,5.00,54664.34
329.40,5.00,54664.34
329.50,5.00,54664.34
329.60,5.00,54664.34
329.70,5.00,54664.34
329.80,5.00,54664.34
329.90,5.00,54664.34
330.00,5.00,54664.34
330.10,5.00,54664.34
330.20,5.00,54664.34
330.30,5.00,54664.34
330.40,5.50,54664.34
330.50,5.00,54664.34
330.60,5.00,54664.34
330.70,5.00,54664.34
330.80,5.00,54664.34
330.90,5.00,54664.34
331.00,5.00,54664.34
331.10,5.00,54664.34
331.20,5.00,54664.34
331.30,5.00,54664.34
331.40,5.00,54664.34
331.50,5.00,54664.34
331.60,5.00,54664.34
331.70,5.00,54664.34
331.80,5.00,54664.34
331.90,5.00,54664.34
332.00,5.00,54664.34
332.10,5.00,54664.34
332.20,5.00,54664.34
332.30,5.00,54664.34
332.40,5.00,54664.34
332.50,5.00,54664.34
332.60,5.00,54664.34
332.70,5.00,54664.34
332.80,5.00,54664.34
332.90,5.00,54664.34
333.00,5.00,54664.34
333.10,5.00,54664.34
333.20,5.00,54664.34
333.30,5.00,54664.34
333.40,5.00,54664.34
333.50,5.00,54664.34
333.60,5.00,54664.34
333.70,5.00,54664.34
333.80,5.00,54664.34
333.90,5.00,54664.34
334.00,5.00,54664.34
334.10,5.00,54664.34
334.20,5.00,54664.34
334.30,5.00,54664.34
334.40,5.00,54664.34
334.50,5.00,54664.34
334.60,5.00,54664.34
334.70,5.00,54664.34
334.80,5.00,54664.34
334.90,5.00,54664.34
335.00,5.00,54664.34
335.10,5.00,54664.34
335.20,5.00,54664.34
335.30,5.00,54664.34
335.40,5.00,54664.34
335.50,5.00,54664.34
335.60,5.00,54664.34
335.70,5.00,54664.34
335.80,5.00,54664.34
335.90,5.00,54664.34
336.00,5.00,54664.34
336.10,5.00,54664.34
336.20,5.00,54664.34
336.30,5.00,54664.34
336.40,5.00,54664.34
336.50,5.00,54664.34
336.60,5.00,54664.34
336.70,5.00,54664.34
336.80,5.00,54664.34
336.90,5.00,54664.34
337.00,5.00,54664.34
337.10,5.00,54664.34
337.20,5.00,54664.34
337.30,5.00,54664.34
337.40,5.00,54664.34
337.50,5.00,54664.34
337.60,5.00,54664.34
337.70,5.00,54664.34
337.80,5.00,54664.34
337.90,5.00,54664.34
338.00,5.00,54664.34
338.10,5.50,54664.34
338.20,5.00,54664.34
338.30,5.00,54664.34
338.40,5.00,54664.34
338.50,5.00,54664.34
338.60,5.00,54664.34
338.70,5.00,54664.34
338.80,5.00,54664.34
338.90,5.00,54664.34
339.00,5.00,54664.34
339.10,5.00,54664.34
339.20,5.00,54664.34
339.30,5.00,54664.34
339.40,5.00,54664.34
339.50,5.00,54664.34
339.60,5.00,54664.34
339.70,5.00,54664.34
339.80,5.00,54664.34
339.90,5.00,54664.34
340.00,5.00,54664.34
340.10,5.00,54664.34
340.20,5.00,54664.34
340.30,5.00,54664.34
340.40,5.00,54664.34
340.50,5.00,54664.34
340.60,5.00,54664.34
340.70,5.00,54664.34
340.80,5.00,54664.34
340.90,5.00,54664.34
341.00,5.00,54664.34
341.10,5.00,53149.04
341.20,5.00,50950.36
341.30,5.00,48716.75
341.40,5.50,47080.35
341.50,5.00,47566.35
341.60,4.50,48052.35
341.70,5.00,48538.35
341.80,5.00,49024.35
341.90,5.00,49510.50
342.00,5.50,49996.50
342.10,5.00,50482.50
342.20,4.50,50968.50
342.30,5.50,51454.50
342.40,4.50,51940.50
342.50,5.50,52426.50
342.60,4.50,52912.50
342.70,5.00,53398.50
342.80,5.50,53882.50
342.90,5.00,54368.50
343.00,5.00,53676.51
343.10,5.00,51516.51
343.20,5.00,49366.51
343.30,5.00,47239.48
343.40,4.50,39498.25
343.50,5.00,39729.35
343.60,5.50,39959.97
343.70,5.00,40190.60
343.80,4.50,40420.75
343.90,5.50,40649.82
344.00,5.00,40879.35
344.10,4.50,41109.19
344.20,5.00,41339.19
344.30,5.00,41569.50
344.40,5.00,41798.57
344.50,5.50,42027.32
344.60,4.50,42257.00
344.70,5.50,42486.07
344.80,4.50,42715.75
344.90,5.00,42944.66
345.00,5.00,43173.41
345.10,5.50,43402.94
345.20,4.50,43632.94
345.30,5.50,43861.22
345.40,4.50,44090.44
345.50,5.00,44319.50
345.60,5.00,44549.66
345.70,5.50,44772.79
345.80,5.50,44999.97
345.90,4.50,45229.35
346.00,5.00,45458.88
346.10,5.50,45689.50
346.20,4.50,45919.50
346.30,5.00,46148.72
346.40,5.50,46379.04
346.50,4.50,46608.72
346.60,5.00,46838.25
346.70,5.00,47064.50
346.80,5.00,47272.00
346.90,5.50,47479.35
347.00,4.50,47687.47
347.10,5.00,47895.29
347.20,5.50,48103.10
347.30,5.00,48310.91
347.40,5.00,48518.41
347.50,4.50,48726.22
347.60,7.00,48931.22
347.70,7.00,49134.04
347.80,4.50,49341.07
347.90,5.50,49548.72
348.00,5.00,49756.38
348.10,5.00,49964.66
348.20,5.00,50172.63
348.30,5.50,50377.47
348.40,5.00,50585.44
348.50,5.00,50794.19
348.60,5.00,51003.25
348.70,5.00,51212.47
348.80,5.00,51421.85
348.90,5.00,51632.63
349.00,5.00,51842.32
349.10,5.00,52052.63
349.20,5.00,52262.47
349.30,5.00,52472.79
349.40,4.50,52682.63
349.50,5.50,52891.85
349.60,5.00,53100.60
349.70,5.00,53309.04
349.80,5.00,53517.47
349.90,5.00,53725.91
350.00,5.00,53934.35
350.10,5.00,54143.25
350.20,5.00,54352.16
350.30,5.00,54560.75
350.40,5.00,54714.50
350.50,5.00,54714.50
350.60,5.00,54714.50
350.70,5.00,54714.50
350.80,5.00,54714.50
350.90,5.00,54714.50
351.00,5.00,54714.50
351.10,5.00,54714.50
351.20,5.00,54714.50
351.30,5.00,54714.50
351.40,5.00,54714.50
351.50,5.00,54714.50
351.60,5.00,54714.50
351.70,5.00,54714.50
351.80,5.00,54714.50
351.90,5.00,54714.50
352.00,5.00,54714.50
352.10,5.00,54714.50
352.20,5.00,54714.50
352.30,5.00,54714.50
352.40,5.00,54714.50
352.50,5.00,54714.50
352.60,5.00,54714.50
352.70,5.00,54714.50
352.80,5.00,54714.50
352.90,5.00,54714.50
353.00,5.00,54714.50
353.10,5.00,54714.50
353.20,5.00,54714.50
353.30,5.00,54714.50
353.40,5.00,54714.50
353.50,5.00,54714.50
353.60,5.00,54714.50
353.70,5.00,54714.50
353.80,5.00,54714.50
353.90,5.00,54714.50
354.00,5.00,54714.50
354.10,5.00,54714.50
354.20,5.00,54714.50
354.30,5.00,54714.50
354.40,5.00,54714.50
354.50,5.00,54714.50
354.60,5.00,54714.50
354.70,5.00,54714.50
354.80,5.00,54714.50
354.90,5.00,54714.50
355.00,5.00,54714.50
355.10,5.00,54714.50
355.20,5.00,54714.50
355.30,5.00,54714.50
355.40,5.00,54714.50
355.50,5.00,54714.50
355.60,5.00,54714.50
355.70,5.00,54714.50
355.80,5.00,54714.50
355.90,5.00,54714.50
356.00,5.00,54714.50
356.10,5.00,54714.50
356.20,5.00,54714.50
356.30,5.00,54714.50
356.40,5.00,54714.50
356.50,5.00,54714.50
356.60,5.00,54714.50
356.70,5.00,54714.50
356.80,5.00,54714.50
356.90,5.00,54714.50
357.00,5.00,54714.50
357.10,5.00,54714.50
357.20,5.00,54714.50
357.30,5.00,54714.50
357.40,5.00,54714.50
357.50,5.00,54714.50
357.60,5.00,54714.50
357.70,5.00,54714.50
357.80,5.00,54714.50
357.90,5.00,54714.50
358.00,5.00,54714.50
358.10,5.00,54714.50
358.20,5.00,54714.50
358.30,5.00,54714.50
358.40,5.00,54714.50
358.50,5.00,54714.50
358.60,5.50,54714.50
358.70,5.00,54714.50
358.80,5.00,54714.50
358.90,5.00,54714.50
359.00,5.00,54714.50
359.10,5.00,54714.50
359.20,5.00,54714.50
359.30,5.00,54714.50
359.40,5.00,54714.50
359.50,5.00,54714.50
359.60,5.00,54714.50
359.70,5.00,54714.50
359.80,5.00,54714.50
359.90,5.00,54714.50
360.00,5.00,54714.50
360.10,5.00,54714.50
360.20,5.00,54714.50
360.30,5.00,54714.50
360.40,5.00,54714.50
360.50,5.00,54714.50
360.60,5.00,54714.50
360.70,5.00,54714.50
360.80,5.00,54714.50
360.90,5.00,54714.50
361.00,5.00,54714.50
361.10,5.00,54714.50
361.20,5.00,54714.50
361.30,5.00,54714.50
361.40,5.00,54714.50
361.50,5.00,54714.50
361.60,5.00,54714.50
361.70,5.00,54714.50
361.80,5.00,54714.50
361.90,5.00,54714.50
362.00,5.00,54714.50
362.10,5.00,54714.50
362.20,5.00,54714.50
362.30,5.00,54714.50
362.40,5.00,54714.50
362.50,5.00,54714.50
362.60,5.00,54714.50
362.70,5.00,54714.50
362.80,5.00,54714.50
362.90,5.00,54714.50
363.00,5.00,54714.50
363.10,5.00,54714.50
363.20,5.00,54714.50
363.30,5.00,54714.50
363.40,5.00,54714.50
363.50,5.00,54714.50
363.60,5.00,54714.50
363.70,5.00,54714.50
363.80,5.00,54714.50
363.90,5.00,54714.50
364.00,5.00,54714.50
364.10,5.00,54714.50
364.20,5.00,54714.50
364.30,5.00,54714.50
364.40,5.00,54714.50
364.50,5.00,54714.50
364.60,5.00,54714.50
364.70,5.00,54714.50
364.80,5.00,54714.50
364.90,5.00,54714.50
365.00,5.00,54714.50
365.10,5.00,54714.50
365.20,5.00,54714.50
365.30,5.00,54714.50
365.40,5.00,54714.50
365.50,5.00,54714.50
365.60,5.00,54714.50
365.70,5.00,54714.50
365.80,5.00,54714.50
365.90,5.00,54714.50
366.00,5.00,54714.50
366.10,5.00,54714.50
366.20,5.00,54714.50
366.30,5.00,54714.50
366.40,5.00,54714.50
366.50,5.00,54714.50
366.60,5.00,54714.50
366.70,5.00,54714.50
366.80,5.00,54714.50
366.90,5.00,54714.50
367.00,5.00,54714.50
367.10,5.00,54714.50
367.20,5.00,54714.50
367.30,5.00,54714.50
367.40,5.00,54714.50
367.50,5.00,54714.50
367.60,5.00,54714.50
367.70,5.00,54714.50
367.80,5.00,54714.50
367.90,5.00,54714.50
368.00,5.00,54714.50
368.10,5.00,54714.50
368.20,5.00,54714.50
368.30,5.00,54714.50
368.40,5.00,54714.50
368.50,5.00,54714.50
368.60,5.00,54714.50
368.70,5.00,54714.50
368.80,5.50,54714.50
368.90,5.00,54714.50
369.00,5.00,54714.50
369.10,5.00,54714.50
369.20,5.00,54714.50
369.30,5.00,54714.50
369.40,5.00,54714.50
369.50,5.00,54714.50
369.60,5.00,54714.50
369.70,5.00,54714.50
369.80,5.00,54714.50
369.90,5.00,54714.50
370.00,5.00,54714.50
370.10,5.00,54714.50
370.20,5.00,54714.50
370.30,5.00,54714.50
370.40,5.00,54714.50
370.50,5.00,54714.50
370.60,5.00,54714.50
370.70,5.00,54714.50
370.80,5.00,54714.50
370.90,5.00,54714.50
371.00,5.00,54714.50
371.10,5.00,54714.50
371.20,5.00,54714.50
371.30,5.00,54714.50
371.40,5.00,54714.50
371.50,5.00,54714.50
371.60,5.00,54714.50
371.70,5.00,54714.50
371.80,5.00,54714.50
371.90,5.00,54714.50
372.00,5.00,54714.50
372.10,5.00,54714.50
372.20,5.00,54088.52
372.30,5.00,51911.19
372.40,5.00,49751.87
372.50,5.00,47592.55
372.60,5.00,47386.51
372.70,5.00,47872.51
372.80,5.00,48358.51
372.90,5.00,48842.51
373.00,5.00,49330.51
373.10,5.00,49816.51
373.20,5.00,50302.51
373.30,5.00,50788.51
373.40,5.00,51274.51
373.50,5.00,51760.51
373.60,5.00,52246.51
373.70,5.00,52730.51
373.80,5.50,53214.51
373.90,4.50,53700.51
374.00,5.00,54186.51
374.10,5.00,54672.51
374.20,5.00,52706.73
374.30,5.00,50570.52
374.40,5.00,48425.97
374.50,5.00,47150.51
374.60,5.00,47514.51
374.70,5.00,47878.51
374.80,5.00,48244.51
374.90,5.00,48610.51
375.00,5.00,48974.51
375.10,5.00,49336.51
375.20,5.00,49702.51
375.30,5.00,50066.51
375.40,5.00,50432.51
375.50,5.00,50794.51
375.60,5.00,51158.51
375.70,5.50,51522.51
375.80,4.50,51886.51
375.90,5.00,52250.51
376.00,5.50,52614.51
376.10,4.50,52976.51
376.20,5.00,53338.51
376.30,5.00,53702.51
376.40,5.50,54066.51
376.50,4.50,54428.51
376.60,5.00,54760.60
376.70,5.00,54977.95
376.80,5.50,55193.88
376.90,4.50,55409.98
377.00,5.50,55625.76
377.10,4.50,55841.85
377.20,5.00,56058.10
377.30,5.50,56273.73
377.40,4.50,56489.35
377.50,5.00,56705.91
377.60,5.50,56922.48
377.70,4.50,57138.73
377.80,5.00,57355.45
377.90,5.00,57571.70
378.00,5.00,57788.41
378.10,5.50,58004.66
378.20,5.00,58220.76
378.30,4.50,58436.38
378.40,5.00,58652.79
378.50,5.00,58868.57
378.60,5.00,59085.13
378.70,5.00,59300.91
378.80,5.50,59516.70
378.90,4.50,59732.32
379.00,5.50,59944.51
379.10,5.00,60158.26
379.20,5.00,60373.26
379.30,5.00,60588.41
379.40,5.00,60803.41
379.50,5.00,61017.32
379.60,5.00,61231.07
379.70,5.00,61445.29
379.80,5.00,61659.66
379.90,5.00,61875.29
380.00,5.00,62090.76
380.10,5.50,62306.23
380.20,4.50,62497.16
380.30,5.00,62671.38
380.40,5.00,62845.60
380.50,5.00,63019.82
380.60,5.00,63194.35
380.70,5.50,63368.57
380.80,4.50,63542.63
380.90,5.50,63716.70
381.00,4.50,63890.45
381.10,5.00,64064.98
381.20,5.00,64239.20
381.30,5.00,64413.10
381.40,5.50,64587.01
381.50,4.50,64761.07
381.60,5.00,64934.51
381.70,5.00,65108.26
381.80,5.00,65282.01
381.90,5.00,65456.07
382.00,5.50,65629.82
382.10,4.50,65803.57
382.20,5.50,65977.16
382.30,5.00,66150.91
382.40,4.50,66324.66
382.50,5.00,66498.26
382.60,5.50,66672.01
382.70,4.50,66846.07
382.80,5.50,67019.35
382.90,4.50,67192.95
383.00,5.00,67366.70
383.10,5.00,67540.13
383.20,5.50,67713.57
383.30,5.00,67887.79
383.40,4.50,68061.23
383.50,5.00,68235.29
383.60,5.00,68409.51
383.70,5.00,68582.95
383.80,5.00,68755.60
383.90,5.50,68929.04
384.00,4.50,69102.95
384.10,5.00,69276.85
384.20,5.00,69451.38
384.30,5.00,69625.60
384.40,5.00,69799.35
384.50,5.50,69973.41
384.60,4.50,70074.51
384.70,5.00,70074.51
384.80,5.00,70074.51
384.90,5.00,70074.51
385.00,5.00,70074.51
385.10,5.00,70074.51
385.20,5.00,70074.51
385.30,5.00,70074.51
385.40,5.00,70074.51
385.50,5.00,70074.51
385.60,5.00,70074.51
385.70,5.00,70074.51
385.80,5.00,70074.51
385.90,5.00,70074.51
386.00,5.00,70074.51
386.10,5.00,70074.51
386.20,5.00,70074.51
386.30,5.00,70074.51
386.40,5.00,70074.51
386.50,5.00,70074.51
386.60,5.00,70074.51
386.70,5.00,70074.51
386.80,5.00,70074.51
386.90,5.00,70074.51
387.00,5.00,70074.51
387.10,5.00,70074.51
387.20,5.00,70074.51
387.30,5.00,70074.51
387.40,5.00,70074.51
387.50,5.00,70074.51
387.60,5.00,70074.51
387.70,5.00,70074.51
387.80,5.00,70074.51
387.90,5.00,70074.51
388.00,5.00,70074.51
388.10,5.00,70074.51
388.20,5.00,70074.51
388.30,5.00,70074.51
388.40,5.00,70074.51
388.50,5.00,70074.51
388.60,5.00,70074.51
388.70,5.00,70074.51
388.80,5.00,70074.51
388.90,5.00,70074.51
389.00,5.00,70074.51
389.10,5.00,70074.51
389.20,5.00,70074.51
389.30,5.50,70074.51
389.40,5.00,70074.51
389.50,5.00,70074.51
389.60,5.00,70074.51
389.70,5.00,70074.51
389.80,5.00,70074.51
389.90,5.00,70074.51
390.00,5.00,70074.51
390.10,5.00,70074.51
390.20,5.00,70074.51
390.30,5.00,70074.51
390.40,5.00,70074.51
390.50,5.00,70074.51
390.60,5.00,70074.51
390.70,5.00,70074.51
390.80,5.00,70074.51
390.90,5.00,70074.51
391.00,5.00,70074.51
391.10,5.00,70074.51
391.20,5.00,70074.51
391.30,5.00,70074.51
391.40,5.00,70074.51
391.50,5.00,70074.51
391.60,5.00,70074.51
391.70,5.00,70074.51
391.80,5.00,70074.51
391.90,5.00,70074.51
392.00,5.00,70074.51
392.10,5.00,70074.51
392.20,5.00,70074.51
392.30,5.00,70074.51
392.40,5.00,70074.51
392.50,5.00,70074.51
392.60,5.00,70074.51
392.70,5.00,70074.51
392.80,5.50,70074.51
392.90,5.00,70074.51
393.00,5.00,70074.51
393.10,5.00,70074.51
393.20,5.00,70074.51
393.30,5.00,70074.51
393.40,5.00,70074.51
393.50,5.00,70074.51
393.60,5.00,70074.51
393.70,5.00,70074.51
393.80,5.00,70074.51
393.90,5.00,70074.51
394.00,5.00,70074.51
394.10,5.00,70074.51
394.20,5.00,70074.51
394.30,5.00,70074.51
394.40,5.00,70074.51
394.50,5.00,70074.51
394.60,5.00,70074.51
394.70,5.00,70074.51
394.80,5.00,70074.51
394.90,5.00,70074.51
395.00,5.00,70074.51
395.10,5.00,70074.51
395.20,5.00,70074.51
395.30,5.00,70074.51
395.40,5.00,70074.51
395.50,5.00,70074.51
395.60,5.00,70074.51
395.70,5.00,70074.51
395.80,5.00,70074.51
395.90,5.00,70074.51
396.00,5.00,70074.51
396.10,5.00,70074.51
396.20,5.00,70074.51
396.30,5.00,70074.51
396.40,5.00,70074.51
396.50,5.00,70074.51
396.60,5.00,70074.51
396.70,5.00,70074.51
396.80,5.00,70074.51
396.90,5.00,70074.51
397.00,5.00,70074.51
397.10,5.00,70074.51
397.20,5.00,70074.51
397.30,5.00,70074.51
397.40,5.00,70074.51
397.50,5.00,70074.51
397.60,5.00,70074.51
397.70,5.00,70074.51
397.80,5.00,70074.51
397.90,5.00,70074.51
398.00,5.00,70074.51
398.10,5.00,70074.51
398.20,5.00,70074.51
398.30,5.00,70074.51
398.40,5.00,70074.51
398.50,5.00,70074.51
398.60,5.00,70074.51
398.70,5.00,70074.51
398.80,5.00,70074.51
398.90,5.00,70074.51
399.00,5.00,70074.51
399.10,5.00,70074.51
399.20,5.00,70074.51
399.30,5.00,70074.51
399.40,5.00,70074.51
399.50,5.50,70074.51
399.60,5.00,70074.51
399.70,5.00,70074.51
399.80,5.00,70074.51
399.90,5.00,70074.51
400.00,5.00,70074.51
400.10,5.00,70074.51
400.20,5.00,70074.51
