time_sec,cpu_percent,memory_mb
410.50,5.00,70013.18
410.60,5.00,70013.18
410.70,5.00,70013.18
410.80,5.00,70013.18
410.90,5.00,70013.18
411.00,5.00,70013.18
411.10,5.00,70013.18
411.20,5.00,70013.18
411.30,5.00,70013.18
411.40,5.00,70013.18
411.50,4.50,70013.18
411.60,5.00,70013.18
411.70,5.00,70013.18
411.80,5.00,70013.18
411.90,5.00,70013.18
412.00,5.00,70013.18
412.10,5.00,70013.18
412.20,5.00,70013.18
412.30,5.00,70013.18
412.40,5.00,70013.18
412.50,5.00,70013.18
412.60,5.00,70013.18
412.70,5.00,70013.18
412.80,5.00,70013.18
412.90,5.00,70013.18
413.00,5.00,70013.18
413.10,5.00,70013.18
413.20,5.00,70013.18
413.30,5.00,70013.18
413.40,5.00,70013.18
413.50,5.00,70013.18
413.60,5.00,70013.18
413.70,5.00,70013.18
413.80,5.00,70013.18
413.90,5.00,70013.18
414.00,5.00,70013.18
414.10,5.00,70013.18
414.20,5.00,70013.18
414.30,5.00,70013.18
414.40,5.00,70013.18
414.50,5.00,70013.18
414.60,5.00,70013.18
414.70,5.00,70013.18
414.80,5.00,70013.18
414.90,5.00,70013.18
415.00,5.50,70013.18
415.10,5.00,70013.18
415.20,5.00,70013.18
415.30,5.00,70013.18
415.40,5.00,70013.18
415.50,5.00,70013.18
415.60,5.00,70013.18
415.70,5.00,70013.18
415.80,5.00,70013.18
415.90,5.00,70013.18
416.00,5.00,70013.18
416.10,5.00,70013.18
416.20,5.00,70013.18
416.30,5.00,70013.18
416.40,5.00,70013.18
416.50,5.00,70013.18
416.60,5.00,70013.18
416.70,5.00,70013.18
416.80,5.00,70013.18
416.90,5.00,70013.18
417.00,5.00,70013.18
417.10,5.00,70013.18
417.20,5.00,70013.18
417.30,5.00,70013.18
417.40,5.00,70013.18
417.50,5.00,70013.18
417.60,5.00,70013.18
417.70,5.00,70013.18
417.80,5.00,70013.18
417.90,5.00,70013.18
418.00,5.00,70013.18
418.10,5.00,70013.18
418.20,5.00,70013.18
418.30,5.00,70013.18
418.40,5.00,70013.18
418.50,5.00,70013.18
418.60,5.00,70013.18
418.70,5.00,70013.18
418.80,5.00,70013.18
418.90,5.00,70013.18
419.00,5.00,70013.18
419.10,5.00,70013.18
419.20,5.00,70013.18
419.30,5.00,70013.18
419.40,5.00,70013.18
419.50,5.00,70013.18
419.60,5.00,70013.18
419.70,5.00,70013.18
419.80,5.50,70013.18
419.90,5.00,70013.18
420.00,5.00,70013.18
420.10,5.00,70013.18
420.20,5.00,70013.18
420.30,5.00,70013.18
420.40,5.00,70013.18
420.50,5.00,70013.18
420.60,5.00,70013.18
420.70,5.00,70013.18
420.80,5.00,70013.18
420.90,5.00,70013.18
421.00,5.00,70013.18
421.10,5.00,70013.18
421.20,5.00,70013.18
421.30,5.00,70013.18
421.40,5.00,70013.18
421.50,5.00,70013.18
421.60,5.00,70013.18
421.70,5.00,70013.18
421.80,5.00,70013.18
421.90,5.00,70013.18
422.00,5.00,70013.18
422.10,5.00,69255.20
422.20,5.00,67293.20
422.30,5.00,65391.50
422.40,5.00,63573.20
422.50,5.00,62463.19
422.60,5.00,62923.19
422.70,5.00,63383.19
422.80,5.00,63843.19
422.90,5.00,64301.19
423.00,5.00,64761.19
423.10,5.00,65219.19
423.20,5.00,65679.19
423.30,5.00,66137.19
423.40,5.00,66597.19
423.50,5.00,67055.19
423.60,5.00,67513.19
423.70,5.00,67971.19
423.80,5.00,68431.19
423.90,5.00,68889.19
424.00,5.00,69349.19
424.10,5.00,69807.19
424.20,5.00,68763.20
424.30,5.00,66615.20
424.40,5.00,64459.20
424.50,5.00,62333.20
424.60,5.00,39399.18
424.70,5.00,39791.18
424.80,5.00,40181.18
424.90,5.00,40571.18
425.00,5.00,40961.18
425.10,5.00,41351.18
425.20,5.00,41741.18
425.30,5.00,42131.18
425.40,5.00,42521.18
425.50,5.00,42911.18
425.60,5.00,43301.18
425.70,5.00,43691.18
425.80,5.00,44081.18
425.90,5.00,44471.18
426.00,5.00,44861.18
426.10,5.00,45251.18
426.20,5.00,45641.18
426.30,5.00,46031.18
426.40,5.00,46421.18
426.50,5.00,46811.18
426.60,5.00,31613.18
426.70,5.00,31613.18
426.80,5.00,31613.18
426.90,5.00,31613.18
427.00,5.00,31613.18
427.10,5.00,31613.18
427.20,5.00,31613.18
427.30,5.00,31613.18
427.40,5.00,31613.18
427.50,5.00,31613.18
427.60,5.00,31613.18
427.70,5.00,31613.18
427.80,5.00,31613.18
436.26,5.00,35427.88
524.99,5.00,35427.88
525.00,4.30,35431.88
525.10,5.00,35449.88
525.20,5.50,35467.88
525.30,4.50,35485.88
525.40,5.00,35503.88
525.50,5.00,35521.88
525.60,5.00,35539.88
525.70,5.00,35557.88
525.80,5.00,35575.88
525.90,5.00,35593.88
526.00,5.00,35611.88
526.10,5.00,35629.88
526.20,5.00,35647.88
526.30,5.00,35665.88
526.40,5.00,35683.88
526.50,5.00,35703.88
526.60,5.00,35721.88
526.70,5.00,35739.88
526.80,5.00,35757.88
526.90,5.50,35775.88
527.00,5.00,35793.88
527.10,5.00,35811.88
527.20,5.00,35829.88
527.30,5.00,35847.88
527.40,5.00,35865.88
527.50,4.50,35883.88
527.60,5.00,35901.88
527.70,5.00,35919.88
527.80,5.00,35937.88
527.90,5.00,35957.88
528.00,5.00,35975.88
528.10,5.00,35993.88
528.20,5.00,36011.88
528.30,5.00,36029.88
528.40,5.00,36047.88
528.50,5.00,36065.88
528.60,5.00,36083.88
528.70,5.00,36101.88
528.80,5.00,36119.88
528.90,5.50,36137.88
529.00,5.00,36155.88
529.10,5.00,36173.88
529.20,5.00,36191.88
529.30,5.00,36209.88
529.40,5.00,36227.88
529.50,5.00,36245.88
529.60,5.00,36265.88
529.70,5.00,36283.88
529.80,5.00,36301.88
529.90,4.50,36319.88
530.00,5.50,36337.88
530.10,5.00,36355.88
530.20,5.00,36373.88
530.30,5.00,32810.85
530.40,5.00,33468.85
530.50,4.50,34128.85
530.60,5.50,34786.85
530.70,5.00,35446.85
530.80,4.50,36106.85
530.90,5.50,36764.85
531.00,5.00,37424.85
531.10,5.00,38082.85
531.20,5.00,38742.85
531.30,5.00,39402.85
531.40,5.00,40060.85
531.50,5.00,31849.18
531.60,5.00,32309.18
531.70,5.00,32769.18
531.80,4.50,33231.18
531.90,5.50,33693.18
532.00,5.00,34153.18
532.10,4.50,34615.18
532.20,5.50,35075.18
532.30,5.00,35535.18
532.40,5.00,35993.18
532.50,5.50,36455.18
532.60,5.00,36917.18
532.70,4.50,37379.18
532.80,5.00,37839.18
532.90,5.50,38303.18
533.00,4.50,38763.18
533.10,5.50,39225.18
533.20,4.50,39624.57
533.30,5.50,40028.57
533.40,5.00,40432.57
533.50,5.00,40836.57
533.60,4.50,41240.57
533.70,5.00,41644.57
533.80,5.50,42048.57
533.90,4.50,42452.57
534.00,5.50,42856.57
534.10,4.50,43260.57
534.20,5.50,43664.57
534.30,4.50,44068.57
534.40,5.00,44472.57
534.50,5.00,44874.57
534.60,5.00,45280.57
534.70,5.50,45684.57
534.80,4.50,46088.57
534.90,5.00,46492.57
535.02,5.10,39243.80
535.10,4.90,39412.08
535.20,5.00,39622.08
535.30,5.00,39831.77
535.40,5.00,40042.55
535.50,5.00,40252.86
535.60,5.00,40462.08
535.70,5.00,40673.18
535.80,5.00,40883.49
535.90,5.00,41094.74
536.00,5.50,41305.36
536.10,4.50,41515.83
536.20,5.00,41726.14
536.30,5.00,41935.99
536.40,5.50,42145.68
536.50,4.50,42356.30
536.60,5.00,42565.99
536.70,5.00,42776.46
536.80,5.00,42986.93
536.90,5.00,43196.93
537.00,5.00,43407.08
537.10,5.50,43617.24
537.20,4.50,43827.24
537.30,5.00,44037.08
537.40,5.00,44247.08
537.50,5.00,44457.24
537.60,5.00,44666.93
537.70,5.00,44877.39
537.80,5.00,45087.55
537.90,5.00,45298.02
538.00,5.00,45507.86
538.10,5.00,45718.33
538.20,5.00,45929.11
538.30,5.00,46139.43
538.40,5.00,46350.21
538.50,5.00,46560.83
538.60,5.00,46771.30
538.70,5.00,46982.08
538.80,5.00,47184.43
538.90,5.50,47386.61
539.00,4.50,47589.11
539.10,5.00,47791.61
539.20,5.00,47994.11
539.30,5.00,48196.61
539.40,5.00,48398.49
539.50,5.50,48600.68
539.60,4.50,48801.61
539.70,5.00,49004.58
539.80,5.00,49206.93
539.90,5.00,49409.43
540.00,5.00,49612.24
540.10,5.00,49814.58
540.20,5.00,50017.24
540.30,5.00,50219.58
540.40,5.00,50422.39
540.50,5.00,50624.89
540.60,5.00,50826.61
540.70,5.00,51029.11
540.80,5.00,51231.77
540.90,5.00,51434.89
541.00,5.00,51637.71
541.10,5.00,51839.89
541.20,5.00,52040.21
541.30,5.00,52243.02
541.40,5.00,52445.68
541.50,5.00,52648.49
541.60,5.00,52851.30
541.70,5.00,53054.11
541.80,5.00,53256.61
541.90,5.00,53458.80
542.00,5.00,53660.36
542.10,5.00,53862.08
542.20,5.00,54064.43
542.30,5.00,54266.30
542.40,5.00,54468.80
542.50,5.50,54603.18
542.60,5.00,54603.18
542.70,5.50,54603.18
542.80,5.00,54603.18
542.90,5.00,54603.18
543.00,5.00,54603.18
543.10,5.00,54603.18
543.20,5.00,54603.18
543.30,5.00,54603.18
543.40,5.00,54603.18
543.50,5.00,54603.18
543.60,5.00,54603.18
543.70,5.00,54603.18
543.80,5.00,54603.18
543.90,5.00,54603.18
544.00,5.00,54603.18
544.10,5.00,54603.18
544.20,5.00,54603.18
544.30,5.00,54603.18
544.40,5.00,54603.18
544.50,5.00,54603.18
544.60,5.00,54603.18
544.70,5.00,54603.18
544.80,5.00,54603.18
544.90,5.00,54603.18
545.00,5.00,54603.18
545.10,5.00,54603.18
545.20,5.00,54603.18
545.30,5.00,54603.18
545.40,5.00,54603.18
545.50,5.00,54603.18
545.60,5.00,54603.18
545.70,5.00,54603.18
545.80,5.00,54603.18
545.90,5.00,54603.18
546.00,5.00,54603.18
546.10,5.00,54603.18
546.20,5.00,54603.18
546.30,5.00,54603.18
546.40,5.00,54603.18
546.50,5.00,54603.18
546.60,5.00,54603.18
546.70,5.00,54603.18
546.80,5.00,54603.18
546.90,5.00,54603.18
547.00,5.00,54603.18
547.10,5.00,54603.18
547.20,5.00,54603.18
547.30,5.00,54603.18
547.40,5.00,54603.18
547.50,5.00,54603.18
547.60,5.00,54603.18
547.70,5.00,54603.18
547.80,5.00,54603.18
547.90,5.00,54603.18
548.00,5.00,54603.18
548.10,5.00,54603.18
548.20,5.00,54603.18
548.30,5.00,54603.18
548.40,5.00,54603.18
548.50,5.00,54603.18
548.60,5.00,54603.18
548.70,5.00,54603.18
548.80,5.00,54603.18
548.90,5.00,54603.18
549.00,5.00,54603.18
549.10,5.00,54603.18
549.20,5.00,54603.18
549.30,5.00,54603.18
549.40,5.00,54603.18
549.50,5.00,54603.18
549.60,5.00,54603.18
549.70,5.00,54603.18
549.80,5.00,54603.18
549.90,5.00,54603.18
550.00,5.00,54603.18
550.10,5.00,54603.18
550.20,5.00,54603.18
550.30,5.00,54603.18
550.40,5.00,54603.18
550.50,5.00,54603.18
550.60,5.00,54603.18
550.70,5.00,54603.18
550.80,5.00,54603.18
550.90,5.00,54603.18
551.00,5.00,54603.18
551.10,5.00,54603.18
551.20,5.00,54603.18
551.30,5.00,54603.18
551.40,5.00,54603.18
551.50,5.00,54603.18
551.60,5.00,54603.18
551.70,5.00,54603.18
551.80,5.00,54603.18
551.90,5.00,54603.18
552.00,5.00,54603.18
552.10,5.00,54603.18
552.20,5.00,54603.18
552.30,5.00,54603.18
552.40,5.00,54603.18
552.50,5.00,54603.18
552.60,5.00,54603.18
552.70,5.00,54603.18
552.80,5.00,54603.18
552.90,5.50,54603.18
553.00,5.00,54603.18
553.10,5.00,54603.18
553.20,5.50,54603.18
553.30,5.00,54603.18
553.40,5.00,54603.18
553.50,5.00,54603.18
553.60,5.00,54603.18
553.70,5.00,54603.18
553.80,5.00,54603.18
553.90,5.00,54603.18
554.00,5.00,54603.18
554.10,5.00,54603.18
554.20,5.00,54603.18
554.30,5.00,54603.18
554.40,5.00,54603.18
554.50,5.00,54603.18
554.60,5.00,54603.18
554.70,5.00,54603.18
554.80,5.00,54603.18
554.90,5.00,54603.18
555.00,5.00,54603.18
555.10,5.00,54603.18
555.20,5.00,54603.18
555.30,5.00,54603.18
555.40,5.00,54603.18
555.50,5.00,54603.18
555.60,5.00,54603.18
555.70,5.00,54603.18
555.80,5.00,54603.18
555.90,5.00,54603.18
556.00,5.00,54603.18
556.10,5.00,54603.18
556.20,5.00,54603.18
556.30,5.00,54603.18
556.40,5.00,54603.18
556.50,5.00,54603.18
556.60,5.00,54603.18
556.70,5.00,54603.18
556.80,5.00,54603.18
556.90,4.50,54603.18
557.00,5.00,54603.18
557.10,5.00,54603.18
557.20,5.00,54603.18
557.30,5.00,54603.18
557.40,5.00,54603.18
557.50,5.00,54603.18
557.60,5.00,54603.18
557.70,5.00,54603.18
557.80,5.00,54603.18
557.90,5.00,54603.18
558.00,5.00,54603.18
558.10,5.00,54603.18
558.20,5.00,54603.18
558.30,5.00,54603.18
558.40,5.00,54603.18
558.50,5.00,54603.18
558.60,5.00,54603.18
558.70,5.00,54603.18
558.80,5.00,54603.18
558.90,5.00,54603.18
559.00,5.00,54603.18
559.10,5.00,54603.18
559.20,5.00,54603.18
559.30,5.00,54603.18
559.40,5.00,54603.18
559.50,5.00,54603.18
559.60,5.00,54603.18
559.70,5.00,54603.18
559.80,5.00,54603.18
559.90,5.00,54603.18
560.00,5.00,54603.18
560.10,5.00,54603.18
560.20,5.00,54603.18
560.30,5.00,54603.18
560.40,5.00,54603.18
560.50,5.00,54603.18
560.60,5.00,54603.18
560.70,5.00,54603.18
560.80,5.00,54603.18
560.90,5.00,54603.18
561.00,5.00,54603.18
561.10,5.00,54603.18
561.20,5.00,54603.18
561.30,5.00,54603.18
561.40,5.00,54603.18
561.50,5.00,54603.18
561.60,5.00,54603.18
561.70,5.00,54603.18
561.80,5.00,54603.18
561.90,5.00,54603.18
562.00,5.00,54603.18
562.10,5.00,54603.18
562.20,5.00,54603.18
562.30,5.00,54603.18
562.40,5.00,54603.18
562.50,5.00,54603.18
562.60,5.00,54603.18
562.70,5.00,54603.18
562.80,5.00,54603.18
562.90,5.50,54603.18
563.00,5.00,54603.18
563.10,5.50,54603.18
563.20,5.00,54603.18
563.30,5.00,54603.18
563.40,5.00,54603.18
563.50,5.00,54603.18
563.60,5.00,54603.18
563.70,5.00,54603.18
563.80,5.00,54603.18
563.90,5.00,54603.18
564.00,5.00,54603.18
564.10,5.00,54603.18
564.20,5.00,54603.18
564.30,5.00,54603.18
564.40,5.00,54603.18
564.50,5.00,54603.18
564.60,5.00,54603.18
564.70,5.00,54603.18
564.80,5.00,54603.18
564.90,5.00,54603.18
565.00,4.50,53845.53
565.10,5.00,51610.45
565.20,5.00,49403.19
565.30,5.00,47178.16
565.40,5.50,47333.18
565.50,4.50,47803.18
565.60,5.00,48273.18
565.70,5.00,48745.18
565.80,5.00,49215.18
565.90,5.00,49685.18
566.00,5.00,50155.18
566.10,5.00,50625.18
566.20,5.00,51095.18
566.30,5.00,51565.18
566.40,5.00,52035.18
566.50,5.00,52507.18
566.60,5.00,52977.18
566.70,5.00,53447.18
566.80,5.00,53917.18
566.90,5.00,54387.18
567.00,5.00,53277.29
567.10,5.00,51117.96
567.20,5.00,48996.53
567.32,4.90,39293.49
567.40,5.10,39466.93
567.50,5.00,39692.40
567.60,5.00,39916.62
567.70,5.00,40142.55
567.80,5.00,40368.34
567.90,5.00,40591.62
568.00,5.50,40815.37
568.10,4.50,41038.96
568.20,5.00,41263.49
568.30,5.00,41486.30
568.40,5.00,41710.52
568.50,5.00,41934.59
568.60,5.50,42159.12
568.70,4.50,42384.12
568.80,5.00,42608.65
568.90,5.50,42832.71
569.00,4.50,43056.93
569.10,5.00,43280.37
569.20,5.50,43502.71
569.30,4.50,43725.99
569.40,5.00,43950.05
569.50,5.00,44173.49
569.60,5.00,44397.09
569.70,5.00,44620.68
569.80,5.00,44844.43
569.90,5.50,45067.71
570.00,4.50,45290.99
570.10,5.00,45515.21
570.20,5.00,45738.80
570.30,5.00,45962.40
570.40,5.00,46186.30
570.50,5.00,46409.59
570.60,5.00,46633.96
570.70,5.00,46858.18
570.80,5.00,47072.40
570.90,5.00,47275.84
571.00,5.00,47479.43
571.10,5.50,47683.18
571.20,4.50,47886.15
571.30,5.00,48089.74
571.40,5.00,48292.87
571.50,5.00,48494.59
571.60,5.00,48697.24
571.70,5.00,48900.68
571.80,5.00,49104.90
571.90,5.00,49308.34
572.00,5.00,49510.52
572.10,5.00,49713.80
572.20,5.00,49917.40
572.30,5.50,50121.15
572.40,4.50,50324.90
572.50,5.00,50526.93
572.60,5.50,50730.21
572.70,4.50,50933.49
572.80,5.00,51135.99
572.90,5.00,51339.59
573.00,5.00,51543.18
573.10,5.00,51746.15
573.20,5.00,51949.27
573.30,5.00,52152.09
573.40,5.50,52352.09
573.50,5.00,52554.12
573.60,5.00,52757.55
573.70,5.00,52960.99
573.80,5.00,53163.34
573.90,5.00,53364.90
574.00,5.00,53567.24
574.10,5.00,53768.65
574.20,5.00,53970.84
574.30,5.00,54172.71
574.40,5.00,54374.74
574.50,5.00,54577.09
574.60,5.00,54653.18
574.70,5.00,54653.18
574.80,5.00,54653.18
574.90,5.00,54653.18
575.00,5.00,54653.18
575.10,5.00,54653.18
575.20,5.00,54653.18
575.30,5.00,54653.18
575.40,5.00,54653.18
575.50,5.00,54653.18
575.60,5.00,54653.18
575.70,5.00,54653.18
575.80,5.00,54653.18
575.90,5.00,54653.18
576.00,5.50,54653.18
576.10,5.00,54653.18
576.20,5.00,54653.18
576.30,5.00,54653.18
576.40,5.00,54653.18
576.50,5.00,54653.18
576.60,5.00,54653.18
576.70,5.00,54653.18
576.80,5.00,54653.18
576.90,5.00,54653.18
577.00,5.00,54653.18
577.10,5.00,54653.18
577.20,5.00,54653.18
577.30,5.00,54653.18
577.40,5.00,54653.18
577.50,5.00,54653.18
577.60,5.00,54653.18
577.70,5.00,54653.18
577.80,5.00,54653.18
577.90,5.00,54653.18
578.00,5.00,54653.18
578.10,5.00,54653.18
578.20,5.00,54653.18
578.30,5.00,54653.18
578.40,5.00,54653.18
578.50,5.00,54653.18
578.60,5.00,54653.18
578.70,5.00,54653.18
578.80,5.00,54653.18
578.90,5.00,54653.18
579.00,5.00,54653.18
579.10,5.00,54653.18
579.20,5.00,54653.18
579.30,5.00,54653.18
579.40,5.00,54653.18
579.50,5.00,54653.18
579.60,5.00,54653.18
579.70,5.00,54653.18
579.80,5.00,54653.18
579.90,5.00,54653.18
580.00,5.00,54653.18
580.10,5.00,54653.18
580.20,5.00,54653.18
580.30,5.00,54653.18
580.40,5.00,54653.18
580.50,5.00,54653.18
580.60,5.00,54653.18
580.70,5.00,54653.18
580.80,5.00,54653.18
580.90,5.00,54653.18
581.00,5.00,54653.34
581.10,5.00,54653.34
581.20,5.00,54653.34
581.30,5.00,54653.34
581.40,5.00,54653.34
581.50,5.00,54653.34
581.60,5.00,54653.34
581.70,5.00,54653.34
581.80,5.00,54653.34
581.90,5.00,54653.34
582.00,5.00,54653.34
582.10,5.00,54653.34
582.20,5.00,54653.34
582.30,5.00,54653.34
582.40,5.00,54653.34
582.50,5.00,54653.34
582.60,5.00,54653.34
582.70,5.00,54653.34
582.80,5.00,54653.34
582.90,5.00,54653.34
583.00,5.00,54653.34
583.10,5.00,54653.34
583.20,5.00,54653.34
583.30,5.00,54653.34
583.40,5.00,54653.34
583.50,5.00,54653.34
583.60,5.50,54653.34
583.70,5.00,54653.34
583.80,5.00,54653.34
583.90,5.00,54653.34
584.00,5.00,54653.34
584.10,5.00,54653.34
584.20,5.00,54653.34
584.30,5.00,54653.34
584.40,5.00,54653.34
584.50,5.00,54653.34
584.60,5.00,54653.34
584.70,5.00,54653.34
584.80,5.00,54653.34
584.90,5.00,54653.34
585.00,5.00,54653.34
585.10,5.00,54653.34
585.20,5.00,54653.34
585.30,5.00,54653.34
585.40,5.00,54653.34
585.50,5.00,54653.34
585.60,5.00,54653.34
585.70,5.00,54653.34
585.80,5.00,54653.34
585.90,5.00,54653.34
586.00,5.00,54653.34
586.10,5.00,54653.34
586.20,5.00,54653.34
586.30,5.00,54653.34
586.40,5.00,54653.34
586.50,5.00,54653.34
586.60,5.00,54653.34
586.70,5.00,54653.34
586.80,5.00,54653.34
586.90,5.00,54653.34
587.00,5.00,54653.34
587.10,5.00,54653.34
587.20,5.00,54653.34
587.30,5.00,54653.34
587.40,5.00,54653.34
587.50,8.00,54653.34
587.60,5.00,54653.34
587.70,5.00,54653.34
587.80,5.00,54653.34
587.90,5.00,54653.34
588.00,5.00,54653.34
588.10,5.00,54653.34
588.20,5.00,54653.34
588.30,5.00,54653.34
588.40,5.00,54653.34
588.50,5.00,54653.34
588.60,5.00,54653.34
588.70,5.00,54653.34
588.80,5.00,54653.34
588.90,5.00,54653.34
589.00,5.00,54653.34
589.10,5.00,54653.34
589.20,5.00,54653.34
589.30,5.00,54653.34
589.40,5.00,54653.34
589.50,5.00,54653.34
589.60,5.00,54653.34
589.70,5.00,54653.34
589.80,5.00,54653.34
589.90,5.00,54653.34
590.00,5.00,54653.34
590.10,5.00,54653.34
590.20,5.00,54653.34
590.30,5.00,54653.34
590.40,5.00,54653.34
590.50,5.00,54653.34
590.60,5.00,54653.34
590.70,5.00,54653.34
590.80,5.00,54653.34
590.90,5.00,54653.34
591.00,5.00,54653.34
591.10,5.00,54653.34
591.20,5.50,54653.34
591.30,5.00,54653.34
591.40,5.00,54653.34
591.50,5.00,54653.34
591.60,5.00,54653.34
591.70,5.00,54653.34
591.80,5.00,54653.34
591.90,5.00,54653.34
592.00,5.00,54653.34
592.10,5.00,54653.34
592.20,5.00,54653.34
592.30,5.00,54653.34
592.40,5.00,54653.34
592.50,5.00,54653.34
592.60,5.00,54653.34
592.70,5.00,54653.34
592.80,5.00,54653.34
592.90,5.00,54653.34
593.00,5.00,54653.34
593.10,5.00,54653.34
593.20,5.00,54653.34
593.30,5.00,54653.34
593.40,5.00,54653.34
593.50,5.00,54653.34
593.60,5.00,54653.34
593.70,5.00,54653.34
593.80,5.50,54653.34
593.90,5.00,54653.34
594.00,5.00,54653.34
594.10,5.00,54653.34
594.20,5.00,54653.34
594.30,5.00,54653.34
594.40,5.00,54653.34
594.50,5.00,54653.34
594.60,5.00,54653.34
594.70,5.00,54653.34
594.80,5.00,54653.34
594.90,5.00,54653.34
595.00,5.00,54653.34
595.10,5.00,54653.34
595.20,5.00,54653.34
595.30,5.00,54653.34
595.40,5.00,54653.34
595.50,5.00,54653.34
595.60,5.00,54653.34
595.70,5.00,54653.34
595.80,5.00,54653.34
595.90,5.00,54653.34
596.00,5.00,54653.34
596.10,5.00,54653.34
596.20,5.00,54653.34
596.30,5.00,54653.34
596.40,5.00,54653.34
596.50,5.00,54653.34
596.60,5.00,54653.34
596.70,5.00,54653.34
596.80,5.00,54653.34
596.90,5.00,54653.34
597.00,5.00,54653.34
597.10,5.00,54653.34
597.20,5.00,54653.34
597.30,5.00,54653.34
597.40,5.50,53611.35
597.50,5.00,51433.35
597.60,5.00,49253.35
597.70,5.00,47076.79
597.80,4.50,47415.34
597.90,5.00,47885.34
598.00,5.00,48353.34
598.10,5.00,48821.34
598.20,5.00,49291.34
598.30,5.00,49759.34
598.40,5.00,50227.34
598.50,5.00,50695.34
598.60,5.50,51163.34
598.70,4.50,51631.34
598.80,5.00,52099.34
598.90,5.50,52567.34
599.00,4.50,53037.34
599.10,5.00,53505.34
599.20,5.50,53973.34
599.30,5.00,54441.34
599.40,4.50,53409.35
599.50,5.00,51281.78
599.60,5.00,49151.35
599.70,5.00,47001.02
599.80,5.00,47309.34
599.90,5.50,47659.34
600.00,5.00,48009.34
600.10,4.50,48361.34
600.20,5.50,48711.34
600.30,4.50,49063.34
600.40,5.00,49413.34
600.50,5.50,49765.34
600.60,4.50,50115.34
600.70,5.50,50467.34
600.80,4.50,50817.34
600.90,5.00,51169.34
601.00,5.00,51519.34
601.10,5.00,51871.34
601.20,5.50,52223.34
601.30,5.00,52573.34
601.40,5.00,52923.34
601.50,4.50,53275.34
601.60,5.00,53625.34
601.70,5.00,53977.34
601.80,5.50,54327.34
601.90,4.50,54668.65
602.00,5.00,54881.93
602.10,5.50,55095.84
602.20,4.50,55306.31
602.30,5.00,55516.78
602.40,5.00,55728.50
602.50,5.00,55939.59
602.60,5.50,56151.46
602.70,5.00,56363.34
602.80,4.50,56575.37
602.90,5.00,56787.09
603.00,5.00,56998.65
603.10,5.00,57210.21
603.20,5.00,57421.93
603.30,5.50,57634.12
603.40,4.50,57846.31
603.50,5.50,58057.71
603.60,4.50,58268.18
603.70,5.50,58480.21
603.80,4.50,58691.93
603.90,5.00,58902.87
604.00,5.50,59114.90
604.10,5.00,59323.18
604.20,5.00,59534.59
604.30,5.50,59745.68
604.40,5.00,59957.71
604.50,5.00,60169.75
604.60,5.00,60381.00
604.70,5.00,60592.87
604.80,4.50,60804.59
604.90,5.50,61016.46
605.00,4.50,61228.50
605.10,5.00,61440.21
605.20,5.50,61651.78
605.30,5.00,61863.96
605.40,4.50,62075.21
605.50,5.50,62287.25
605.60,4.50,62468.18
605.70,5.00,62640.37
605.80,5.00,62812.56
605.90,5.50,62984.59
606.00,5.00,63156.93
606.10,5.00,63328.81
606.20,5.00,63501.31
606.30,5.00,63673.50
606.40,4.50,63844.75
606.50,5.50,64017.09
606.60,4.50,64189.28
606.70,5.50,64361.15
606.80,4.50,64533.03
606.90,5.00,64704.90
607.00,5.00,64876.62
607.10,5.00,65048.50
607.20,5.00,65220.21
607.30,5.50,65392.25
607.40,4.50,65564.12
607.50,5.00,65735.84
607.60,5.50,65907.09
607.70,4.50,66077.87
607.80,5.00,66249.59
607.90,5.50,66420.68
608.00,4.50,66592.40
608.10,5.00,66763.96
608.20,5.00,66936.00
608.30,5.50,67107.71
608.40,5.00,67278.81
608.50,4.50,67450.68
608.60,5.50,67622.09
608.70,4.50,67793.81
608.80,5.50,67965.53
608.90,5.00,68136.93
609.00,4.50,68308.81
609.10,5.50,68480.21
609.20,4.50,68651.78
609.30,5.00,68823.65
609.40,5.00,68995.37
609.50,5.00,69167.40
609.60,5.00,69339.28
609.70,5.00,69510.53
609.80,5.50,69682.56
609.90,4.50,69853.96
610.00,5.00,70013.34
610.10,5.00,70013.34
610.20,5.00,70013.34
610.30,5.00,70013.34
610.40,5.00,70013.34
610.50,5.00,70013.34
610.60,5.00,70013.34
610.70,5.00,70013.34
610.80,5.00,70013.34
610.90,5.00,70013.34
611.00,5.00,70013.34
611.10,5.00,70013.34
611.20,5.00,70013.34
611.30,5.00,70013.34
611.40,5.00,70013.34
611.50,5.00,70013.34
611.60,5.00,70013.34
611.70,5.00,70013.34
611.80,5.00,70013.34
611.90,5.00,70013.34
612.00,5.00,70013.34
612.10,5.00,70013.34
612.20,5.00,70013.34
612.30,5.00,70013.34
612.40,5.00,70013.34
612.50,5.00,70013.34
612.60,5.00,70013.34
612.70,5.00,70013.34
612.80,5.00,70013.34
612.90,5.00,70013.34
613.00,5.00,70013.34
613.10,5.00,70013.34
613.20,5.00,70013.34
613.30,5.00,70013.34
613.40,5.00,70013.34
613.50,5.00,70013.34
613.60,5.00,70013.34
613.70,5.00,70013.34
613.80,5.00,70013.34
613.90,5.00,70013.34
614.00,5.00,70013.34
614.10,5.00,70013.34
614.20,5.00,70013.34
614.30,5.50,70013.34
614.40,5.00,70013.34
614.50,5.00,70013.34
614.60,5.00,70013.34
614.70,5.00,70013.34
614.80,5.00,70013.34
